Time_min,Time_hr,Tumor_5FU_parent_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
151.6,2.52666666666667,0,0,0,0
151.8,2.53,0,0,0,0
152,2.53333333333333,0,0,0,0
152.2,2.53666666666667,0,0,0,0
152.4,2.54,0,0,0,0
152.6,2.54333333333333,0,0,0,0
152.8,2.54666666666667,0,0,0,0
153,2.55,0,0,0,0
153.2,2.55333333333333,0,0,0,0
153.4,2.55666666666667,0,0,0,0
153.6,2.56,0,0,0,0
153.8,2.56333333333333,0,0,0,0
154,2.56666666666667,0,0,0,0
154.2,2.57,0,0,0,0
154.4,2.57333333333333,0,0,0,0
154.6,2.57666666666667,0,0,0,0
154.8,2.58,0,0,0,0
155,2.58333333333333,0,0,0,0
155.2,2.58666666666667,0,0,0,0
155.4,2.59,0,0,0,0
155.6,2.59333333333333,0,0,0,0
155.8,2.59666666666667,0,0,0,0
156,2.6,0,0,0,0
156.2,2.60333333333333,0,0,0,0
156.4,2.60666666666667,0,0,0,0
156.6,2.61,0,0,0,0
156.8,2.61333333333333,0,0,0,0
157,2.61666666666667,0,0,0,0
157.2,2.62,0,0,0,0
157.4,2.62333333333333,0,0,0,0
157.6,2.62666666666667,0,0,0,0
157.8,2.63,0,0,0,0
158,2.63333333333333,0,0,0,0
158.2,2.63666666666667,0,0,0,0
158.4,2.64,0,0,0,0
158.6,2.64333333333333,0,0,0,0
158.8,2.64666666666667,0,0,0,0
159,2.65,0,0,0,0
159.2,2.65333333333333,0,0,0,0
159.4,2.65666666666667,0,0,0,0
159.6,2.66,0,0,0,0
159.8,2.66333333333333,0,0,0,0
160,2.66666666666667,0,0,0,0
160.2,2.67,0,0,0,0
160.4,2.67333333333333,0,0,0,0
160.6,2.67666666666667,0,0,0,0
160.8,2.68,0,0,0,0
161,2.68333333333333,0,0,0,0
161.2,2.68666666666667,0,0,0,0
161.4,2.69,0,0,0,0
161.6,2.69333333333333,0,0,0,0
161.8,2.69666666666667,0,0,0,0
162,2.7,0,0,0,0
162.2,2.70333333333333,0,0,0,0
162.4,2.70666666666667,0,0,0,0
162.6,2.71,0,0,0,0
162.8,2.71333333333333,0,0,0,0
163,2.71666666666667,0,0,0,0
163.2,2.72,0,0,0,0
163.4,2.72333333333333,0,0,0,0
163.6,2.72666666666667,0,0,0,0
163.8,2.73,0,0,0,0
164,2.73333333333333,0,0,0,0
164.2,2.73666666666667,0,0,0,0
164.4,2.74,0,0,0,0
164.6,2.74333333333333,0,0,0,0
164.8,2.74666666666667,0,0,0,0
165,2.75,0,0,0,0
165.2,2.75333333333333,0,0,0,0
165.4,2.75666666666667,0,0,0,0
165.6,2.76,0,0,0,0
165.8,2.76333333333333,0,0,0,0
166,2.76666666666667,0,0,0,0
166.2,2.77,0,0,0,0
166.4,2.77333333333333,0,0,0,0
166.6,2.77666666666667,0,0,0,0
166.8,2.78,0,0,0,0
167,2.78333333333333,0,0,0,0
167.2,2.78666666666667,0,0,0,0
167.4,2.79,0,0,0,0
167.6,2.79333333333333,0,0,0,0
167.8,2.79666666666667,0,0,0,0
168,2.8,0,0,0,0
168.2,2.80333333333333,0,0,0,0
168.4,2.80666666666667,0,0,0,0
168.6,2.81,0,0,0,0
168.8,2.81333333333333,0,0,0,0
169,2.81666666666667,0,0,0,0
169.2,2.82,0,0,0,0
169.4,2.82333333333333,0,0,0,0
169.6,2.82666666666667,0,0,0,0
169.8,2.83,0,0,0,0
170,2.83333333333333,0,0,0,0
170.2,2.83666666666667,0,0,0,0
170.4,2.84,0,0,0,0
170.6,2.84333333333333,0,0,0,0
170.8,2.84666666666667,0,0,0,0
171,2.85,0,0,0,0
171.2,2.85333333333333,0,0,0,0
171.4,2.85666666666667,0,0,0,0
171.6,2.86,0,0,0,0
171.8,2.86333333333333,0,0,0,0
172,2.86666666666667,0,0,0,0
172.2,2.87,0,0,0,0
172.4,2.87333333333333,0,0,0,0
172.6,2.87666666666667,0,0,0,0
172.8,2.88,0,0,0,0
173,2.88333333333333,0,0,0,0
173.2,2.88666666666667,0,0,0,0
173.4,2.89,0,0,0,0
173.6,2.89333333333333,0,0,0,0
173.8,2.89666666666667,0,0,0,0
174,2.9,0,0,0,0
174.2,2.90333333333333,0,0,0,0
174.4,2.90666666666667,0,0,0,0
174.6,2.91,0,0,0,0
174.8,2.91333333333333,0,0,0,0
175,2.91666666666667,0,0,0,0
175.2,2.92,0,0,0,0
175.4,2.92333333333333,0,0,0,0
175.6,2.92666666666667,0,0,0,0
175.8,2.93,0,0,0,0
176,2.93333333333333,0,0,0,0
176.2,2.93666666666667,0,0,0,0
176.4,2.94,0,0,0,0
176.6,2.94333333333333,0,0,0,0
176.8,2.94666666666667,0,0,0,0
177,2.95,0,0,0,0
177.2,2.95333333333333,0,0,0,0
177.4,2.95666666666667,0,0,0,0
177.6,2.96,0,0,0,0
177.8,2.96333333333333,0,0,0,0
178,2.96666666666667,0,0,0,0
178.2,2.97,0,0,0,0
178.4,2.97333333333333,0,0,0,0
178.6,2.97666666666667,0,0,0,0
178.8,2.98,0,0,0,0
179,2.98333333333333,0,0,0,0
179.2,2.98666666666667,0,0,0,0
179.4,2.99,0,0,0,0
179.6,2.99333333333333,0,0,0,0
179.8,2.99666666666667,0,0,0,0
180,3,0,0,0,0
180.2,3.00333333333333,0,0,0,0
180.4,3.00666666666667,0,0,0,0
180.6,3.01,0,0,0,0
180.8,3.01333333333333,0,0,0,0
181,3.01666666666667,0,0,0,0
181.2,3.02,0,0,0,0
181.4,3.02333333333333,0,0,0,0
181.6,3.02666666666667,0,0,0,0
181.8,3.03,0,0,0,0
182,3.03333333333333,0,0,0,0
182.2,3.03666666666667,0,0,0,0
182.4,3.04,0,0,0,0
182.6,3.04333333333333,0,0,0,0
182.8,3.04666666666667,0,0,0,0
183,3.05,0,0,0,0
183.2,3.05333333333333,0,0,0,0
183.4,3.05666666666667,0,0,0,0
183.6,3.06,0,0,0,0
183.8,3.06333333333333,0,0,0,0
184,3.06666666666667,0,0,0,0
184.2,3.07,0,0,0,0
184.4,3.07333333333333,0,0,0,0
184.6,3.07666666666667,0,0,0,0
184.8,3.08,0,0,0,0
185,3.08333333333333,0,0,0,0
185.2,3.08666666666667,0,0,0,0
185.4,3.09,0,0,0,0
185.6,3.09333333333333,0,0,0,0
185.8,3.09666666666667,0,0,0,0
186,3.1,0,0,0,0
186.2,3.10333333333333,0,0,0,0
186.4,3.10666666666667,0,0,0,0
186.6,3.11,0,0,0,0
186.8,3.11333333333333,0,0,0,0
187,3.11666666666667,0,0,0,0
187.2,3.12,0,0,0,0
187.4,3.12333333333333,0,0,0,0
187.6,3.12666666666667,0,0,0,0
187.8,3.13,0,0,0,0
188,3.13333333333333,0,0,0,0
188.2,3.13666666666667,0,0,0,0
188.4,3.14,0,0,0,0
188.6,3.14333333333333,0,0,0,0
188.8,3.14666666666667,0,0,0,0
189,3.15,0,0,0,0
189.2,3.15333333333333,0,0,0,0
189.4,3.15666666666667,0,0,0,0
189.6,3.16,0,0,0,0
189.8,3.16333333333333,0,0,0,0
190,3.16666666666667,0,0,0,0
190.2,3.17,0,0,0,0
190.4,3.17333333333333,0,0,0,0
190.6,3.17666666666667,0,0,0,0
190.8,3.18,0,0,0,0
191,3.18333333333333,0,0,0,0
191.2,3.18666666666667,0,0,0,0
191.4,3.19,0,0,0,0
191.6,3.19333333333333,0,0,0,0
191.8,3.19666666666667,0,0,0,0
192,3.2,0,0,0,0
192.2,3.20333333333333,0,0,0,0
192.4,3.20666666666667,0,0,0,0
192.6,3.21,0,0,0,0
192.8,3.21333333333333,0,0,0,0
193,3.21666666666667,0,0,0,0
193.2,3.22,0,0,0,0
193.4,3.22333333333333,0,0,0,0
193.6,3.22666666666667,0,0,0,0
193.8,3.23,0,0,0,0
194,3.23333333333333,0,0,0,0
194.2,3.23666666666667,0,0,0,0
194.4,3.24,0,0,0,0
194.6,3.24333333333333,0,0,0,0
194.8,3.24666666666667,0,0,0,0
195,3.25,0,0,0,0
195.2,3.25333333333333,0,0,0,0
195.4,3.25666666666667,0,0,0,0
195.6,3.26,0,0,0,0
195.8,3.26333333333333,0,0,0,0
196,3.26666666666667,0,0,0,0
196.2,3.27,0,0,0,0
196.4,3.27333333333333,0,0,0,0
196.6,3.27666666666667,0,0,0,0
196.8,3.28,0,0,0,0
197,3.28333333333333,0,0,0,0
197.2,3.28666666666667,0,0,0,0
197.4,3.29,0,0,0,0
197.6,3.29333333333333,0,0,0,0
197.8,3.29666666666667,0,0,0,0
198,3.3,0,0,0,0
198.2,3.30333333333333,0,0,0,0
198.4,3.30666666666667,0,0,0,0
198.6,3.31,0,0,0,0
198.8,3.31333333333333,0,0,0,0
199,3.31666666666667,0,0,0,0
199.2,3.32,0,0,0,0
199.4,3.32333333333333,0,0,0,0
199.6,3.32666666666667,0,0,0,0
199.8,3.33,0,0,0,0
200,3.33333333333333,0,0,0,0
200.2,3.33666666666667,0,0,0,0
200.4,3.34,0,0,0,0
200.6,3.34333333333333,0,0,0,0
200.8,3.34666666666667,0,0,0,0
201,3.35,0,0,0,0
201.2,3.35333333333333,0,0,0,0
201.4,3.35666666666667,0,0,0,0
201.6,3.36,0,0,0,0
201.8,3.36333333333333,0,0,0,0
202,3.36666666666667,0,0,0,0
202.2,3.37,0,0,0,0
202.4,3.37333333333333,0,0,0,0
202.6,3.37666666666667,0,0,0,0
202.8,3.38,0,0,0,0
203,3.38333333333333,0,0,0,0
203.2,3.38666666666667,0,0,0,0
203.4,3.39,0,0,0,0
203.6,3.39333333333333,0,0,0,0
203.8,3.39666666666667,0,0,0,0
204,3.4,0,0,0,0
204.2,3.40333333333333,0,0,0,0
204.4,3.40666666666667,0,0,0,0
204.6,3.41,0,0,0,0
204.8,3.41333333333333,0,0,0,0
205,3.41666666666667,0,0,0,0
205.2,3.42,0,0,0,0
205.4,3.42333333333333,0,0,0,0
205.6,3.42666666666667,0,0,0,0
205.8,3.43,0,0,0,0
206,3.43333333333333,0,0,0,0
206.2,3.43666666666667,0,0,0,0
206.4,3.44,0,0,0,0
206.6,3.44333333333333,0,0,0,0
206.8,3.44666666666667,0,0,0,0
207,3.45,0,0,0,0
207.2,3.45333333333333,0,0,0,0
207.4,3.45666666666667,0,0,0,0
207.6,3.46,0,0,0,0
207.8,3.46333333333333,0,0,0,0
208,3.46666666666667,0,0,0,0
208.2,3.47,0,0,0,0
208.4,3.47333333333333,0,0,0,0
208.6,3.47666666666667,0,0,0,0
208.8,3.48,0,0,0,0
209,3.48333333333333,0,0,0,0
209.2,3.48666666666667,0,0,0,0
209.4,3.49,0,0,0,0
209.6,3.49333333333333,0,0,0,0
209.8,3.49666666666667,0,0,0,0
210,3.5,0,0,0,0
210.2,3.50333333333333,0,0,0,0
210.4,3.50666666666667,0,0,0,0
210.6,3.51,0,0,0,0
210.8,3.51333333333333,0,0,0,0
211,3.51666666666667,0,0,0,0
211.2,3.52,0,0,0,0
211.4,3.52333333333333,0,0,0,0
211.6,3.52666666666667,0,0,0,0
211.8,3.53,0,0,0,0
212,3.53333333333333,0,0,0,0
212.2,3.53666666666667,0,0,0,0
212.4,3.54,0,0,0,0
212.6,3.54333333333333,0,0,0,0
212.8,3.54666666666667,0,0,0,0
213,3.55,0,0,0,0
213.2,3.55333333333333,0,0,0,0
213.4,3.55666666666667,0,0,0,0
213.6,3.56,0,0,0,0
213.8,3.56333333333333,0,0,0,0
214,3.56666666666667,0,0,0,0
214.2,3.57,0,0,0,0
214.4,3.57333333333333,0,0,0,0
214.6,3.57666666666667,0,0,0,0
214.8,3.58,0,0,0,0
215,3.58333333333333,0,0,0,0
215.2,3.58666666666667,0,0,0,0
215.4,3.59,0,0,0,0
215.6,3.59333333333333,0,0,0,0
215.8,3.59666666666667,0,0,0,0
216,3.6,0,0,0,0
216.2,3.60333333333333,0,0,0,0
216.4,3.60666666666667,0,0,0,0
216.6,3.61,0,0,0,0
216.8,3.61333333333333,0,0,0,0
217,3.61666666666667,0,0,0,0
217.2,3.62,0,0,0,0
217.4,3.62333333333333,0,0,0,0
217.6,3.62666666666667,0,0,0,0
217.8,3.63,0,0,0,0
218,3.63333333333333,0,0,0,0
218.2,3.63666666666667,0,0,0,0
218.4,3.64,0,0,0,0
218.6,3.64333333333333,0,0,0,0
218.8,3.64666666666667,0,0,0,0
219,3.65,0,0,0,0
219.2,3.65333333333333,0,0,0,0
219.4,3.65666666666667,0,0,0,0
219.6,3.66,0,0,0,0
219.8,3.66333333333333,0,0,0,0
220,3.66666666666667,0,0,0,0
220.2,3.67,0,0,0,0
220.4,3.67333333333333,0,0,0,0
220.6,3.67666666666667,0,0,0,0
220.8,3.68,0,0,0,0
221,3.68333333333333,0,0,0,0
221.2,3.68666666666667,0,0,0,0
221.4,3.69,0,0,0,0
221.6,3.69333333333333,0,0,0,0
221.8,3.69666666666667,0,0,0,0
222,3.7,0,0,0,0
222.2,3.70333333333333,0,0,0,0
222.4,3.70666666666667,0,0,0,0
222.6,3.71,0,0,0,0
222.8,3.71333333333333,0,0,0,0
223,3.71666666666667,0,0,0,0
223.2,3.72,0,0,0,0
223.4,3.72333333333333,0,0,0,0
223.6,3.72666666666667,0,0,0,0
223.8,3.73,0,0,0,0
224,3.73333333333333,0,0,0,0
224.2,3.73666666666667,0,0,0,0
224.4,3.74,0,0,0,0
224.6,3.74333333333333,0,0,0,0
224.8,3.74666666666667,0,0,0,0
225,3.75,0,0,0,0
225.2,3.75333333333333,0,0,0,0
225.4,3.75666666666667,0,0,0,0
225.6,3.76,0,0,0,0
225.8,3.76333333333333,0,0,0,0
226,3.76666666666667,0,0,0,0
226.2,3.77,0,0,0,0
226.4,3.77333333333333,0,0,0,0
226.6,3.77666666666667,0,0,0,0
226.8,3.78,0,0,0,0
227,3.78333333333333,0,0,0,0
227.2,3.78666666666667,0,0,0,0
227.4,3.79,0,0,0,0
227.6,3.79333333333333,0,0,0,0
227.8,3.79666666666667,0,0,0,0
228,3.8,0,0,0,0
228.2,3.80333333333333,0,0,0,0
228.4,3.80666666666667,0,0,0,0
228.6,3.81,0,0,0,0
228.8,3.81333333333333,0,0,0,0
229,3.81666666666667,0,0,0,0
229.2,3.82,0,0,0,0
229.4,3.82333333333333,0,0,0,0
229.6,3.82666666666667,0,0,0,0
229.8,3.83,0,0,0,0
230,3.83333333333333,0,0,0,0
230.2,3.83666666666667,0,0,0,0
230.4,3.84,0,0,0,0
230.6,3.84333333333333,0,0,0,0
230.8,3.84666666666667,0,0,0,0
231,3.85,0,0,0,0
231.2,3.85333333333333,0,0,0,0
231.4,3.85666666666667,0,0,0,0
231.6,3.86,0,0,0,0
231.8,3.86333333333333,0,0,0,0
232,3.86666666666667,0,0,0,0
232.2,3.87,0,0,0,0
232.4,3.87333333333333,0,0,0,0
232.6,3.87666666666667,0,0,0,0
232.8,3.88,0,0,0,0
233,3.88333333333333,0,0,0,0
233.2,3.88666666666667,0,0,0,0
233.4,3.89,0,0,0,0
233.6,3.89333333333333,0,0,0,0
233.8,3.89666666666667,0,0,0,0
234,3.9,0,0,0,0
234.2,3.90333333333333,0,0,0,0
234.4,3.90666666666667,0,0,0,0
234.6,3.91,0,0,0,0
234.8,3.91333333333333,0,0,0,0
235,3.91666666666667,0,0,0,0
235.2,3.92,0,0,0,0
235.4,3.92333333333333,0,0,0,0
235.6,3.92666666666667,0,0,0,0
235.8,3.93,0,0,0,0
236,3.93333333333333,0,0,0,0
236.2,3.93666666666667,0,0,0,0
236.4,3.94,0,0,0,0
236.6,3.94333333333333,0,0,0,0
236.8,3.94666666666667,0,0,0,0
237,3.95,0,0,0,0
237.2,3.95333333333333,0,0,0,0
237.4,3.95666666666667,0,0,0,0
237.6,3.96,0,0,0,0
237.8,3.96333333333333,0,0,0,0
238,3.96666666666667,0,0,0,0
238.2,3.97,0,0,0,0
238.4,3.97333333333333,0,0,0,0
238.6,3.97666666666667,0,0,0,0
238.8,3.98,0,0,0,0
239,3.98333333333333,0,0,0,0
239.2,3.98666666666667,0,0,0,0
239.4,3.99,0,0,0,0
239.6,3.99333333333333,0,0,0,0
239.8,3.99666666666667,0,0,0,0
240,4,0,0,0,0
240.2,4.00333333333333,0,0,0,0
240.4,4.00666666666667,0,0,0,0
240.6,4.01,0,0,0,0
240.8,4.01333333333333,0,0,0,0
241,4.01666666666667,0,0,0,0
241.2,4.02,0,0,0,0
241.4,4.02333333333333,0,0,0,0
241.6,4.02666666666667,0,0,0,0
241.8,4.03,0,0,0,0
242,4.03333333333333,0,0,0,0
242.2,4.03666666666667,0,0,0,0
242.4,4.04,0,0,0,0
242.6,4.04333333333333,0,0,0,0
242.8,4.04666666666667,0,0,0,0
243,4.05,0,0,0,0
243.2,4.05333333333333,0,0,0,0
243.4,4.05666666666667,0,0,0,0
243.6,4.06,0,0,0,0
243.8,4.06333333333333,0,0,0,0
244,4.06666666666667,0,0,0,0
244.2,4.07,0,0,0,0
244.4,4.07333333333333,0,0,0,0
244.6,4.07666666666667,0,0,0,0
244.8,4.08,0,0,0,0
245,4.08333333333333,0,0,0,0
245.2,4.08666666666667,0,0,0,0
245.4,4.09,0,0,0,0
245.6,4.09333333333333,0,0,0,0
245.8,4.09666666666667,0,0,0,0
246,4.1,0,0,0,0
246.2,4.10333333333333,0,0,0,0
246.4,4.10666666666667,0,0,0,0
246.6,4.11,0,0,0,0
246.8,4.11333333333333,0,0,0,0
247,4.11666666666667,0,0,0,0
247.2,4.12,0,0,0,0
247.4,4.12333333333333,0,0,0,0
247.6,4.12666666666667,0,0,0,0
247.8,4.13,0,0,0,0
248,4.13333333333333,0,0,0,0
248.2,4.13666666666667,0,0,0,0
248.4,4.14,0,0,0,0
248.6,4.14333333333333,0,0,0,0
248.8,4.14666666666667,0,0,0,0
249,4.15,0,0,0,0
249.2,4.15333333333333,0,0,0,0
249.4,4.15666666666667,0,0,0,0
249.6,4.16,0,0,0,0
249.8,4.16333333333333,0,0,0,0
250,4.16666666666667,0,0,0,0
250.2,4.17,0,0,0,0
250.4,4.17333333333333,0,0,0,0
250.6,4.17666666666667,0,0,0,0
250.8,4.18,0,0,0,0
251,4.18333333333333,0,0,0,0
251.2,4.18666666666667,0,0,0,0
251.4,4.19,0,0,0,0
251.6,4.19333333333333,0,0,0,0
251.8,4.19666666666667,0,0,0,0
252,4.2,0,0,0,0
252.2,4.20333333333333,0,0,0,0
252.4,4.20666666666667,0,0,0,0
252.6,4.21,0,0,0,0
252.8,4.21333333333333,0,0,0,0
253,4.21666666666667,0,0,0,0
253.2,4.22,0,0,0,0
253.4,4.22333333333333,0,0,0,0
253.6,4.22666666666667,0,0,0,0
253.8,4.23,0,0,0,0
254,4.23333333333333,0,0,0,0
254.2,4.23666666666667,0,0,0,0
254.4,4.24,0,0,0,0
254.6,4.24333333333333,0,0,0,0
254.8,4.24666666666667,0,0,0,0
255,4.25,0,0,0,0
255.2,4.25333333333333,0,0,0,0
255.4,4.25666666666667,0,0,0,0
255.6,4.26,0,0,0,0
255.8,4.26333333333333,0,0,0,0
256,4.26666666666667,0,0,0,0
256.2,4.27,0,0,0,0
256.4,4.27333333333333,0,0,0,0
256.6,4.27666666666667,0,0,0,0
256.8,4.28,0,0,0,0
257,4.28333333333333,0,0,0,0
257.2,4.28666666666667,0,0,0,0
257.4,4.29,0,0,0,0
257.6,4.29333333333333,0,0,0,0
257.8,4.29666666666667,0,0,0,0
258,4.3,0,0,0,0
258.2,4.30333333333333,0,0,0,0
258.4,4.30666666666667,0,0,0,0
258.6,4.31,0,0,0,0
258.8,4.31333333333333,0,0,0,0
259,4.31666666666667,0,0,0,0
259.2,4.32,0,0,0,0
259.4,4.32333333333333,0,0,0,0
259.6,4.32666666666667,0,0,0,0
259.8,4.33,0,0,0,0
260,4.33333333333333,0,0,0,0
260.2,4.33666666666667,0,0,0,0
260.4,4.34,0,0,0,0
260.6,4.34333333333333,0,0,0,0
260.8,4.34666666666667,0,0,0,0
261,4.35,0,0,0,0
261.2,4.35333333333333,0,0,0,0
261.4,4.35666666666667,0,0,0,0
261.6,4.36,0,0,0,0
261.8,4.36333333333333,0,0,0,0
262,4.36666666666667,0,0,0,0
262.2,4.37,0,0,0,0
262.4,4.37333333333333,0,0,0,0
262.6,4.37666666666667,0,0,0,0
262.8,4.38,0,0,0,0
263,4.38333333333333,0,0,0,0
263.2,4.38666666666667,0,0,0,0
263.4,4.39,0,0,0,0
263.6,4.39333333333333,0,0,0,0
263.8,4.39666666666667,0,0,0,0
264,4.4,0,0,0,0
264.2,4.40333333333333,0,0,0,0
264.4,4.40666666666667,0,0,0,0
264.6,4.41,0,0,0,0
264.8,4.41333333333333,0,0,0,0
265,4.41666666666667,0,0,0,0
265.2,4.42,0,0,0,0
265.4,4.42333333333333,0,0,0,0
265.6,4.42666666666667,0,0,0,0
265.8,4.43,0,0,0,0
266,4.43333333333333,0,0,0,0
266.2,4.43666666666667,0,0,0,0
266.4,4.44,0,0,0,0
266.6,4.44333333333333,0,0,0,0
266.8,4.44666666666667,0,0,0,0
267,4.45,0,0,0,0
267.2,4.45333333333333,0,0,0,0
267.4,4.45666666666667,0,0,0,0
267.6,4.46,0,0,0,0
267.8,4.46333333333333,0,0,0,0
268,4.46666666666667,0,0,0,0
268.2,4.47,0,0,0,0
268.4,4.47333333333333,0,0,0,0
268.6,4.47666666666667,0,0,0,0
268.8,4.48,0,0,0,0
269,4.48333333333333,0,0,0,0
269.2,4.48666666666667,0,0,0,0
269.4,4.49,0,0,0,0
269.6,4.49333333333333,0,0,0,0
269.8,4.49666666666667,0,0,0,0
270,4.5,0,0,0,0
270.2,4.50333333333333,0,0,0,0
270.4,4.50666666666667,0,0,0,0
270.6,4.51,0,0,0,0
270.8,4.51333333333333,0,0,0,0
271,4.51666666666667,0,0,0,0
271.2,4.52,0,0,0,0
271.4,4.52333333333333,0,0,0,0
271.6,4.52666666666667,0,0,0,0
271.8,4.53,0,0,0,0
272,4.53333333333333,0,0,0,0
272.2,4.53666666666667,0,0,0,0
272.4,4.54,0,0,0,0
272.6,4.54333333333333,0,0,0,0
272.8,4.54666666666667,0,0,0,0
273,4.55,0,0,0,0
273.2,4.55333333333333,0,0,0,0
273.4,4.55666666666667,0,0,0,0
273.6,4.56,0,0,0,0
273.8,4.56333333333333,0,0,0,0
274,4.56666666666667,0,0,0,0
274.2,4.57,0,0,0,0
274.4,4.57333333333333,0,0,0,0
274.6,4.57666666666667,0,0,0,0
274.8,4.58,0,0,0,0
275,4.58333333333333,0,0,0,0
275.2,4.58666666666667,0,0,0,0
275.4,4.59,0,0,0,0
275.6,4.59333333333333,0,0,0,0
275.8,4.59666666666667,0,0,0,0
276,4.6,0,0,0,0
276.2,4.60333333333333,0,0,0,0
276.4,4.60666666666667,0,0,0,0
276.6,4.61,0,0,0,0
276.8,4.61333333333333,0,0,0,0
277,4.61666666666667,0,0,0,0
277.2,4.62,0,0,0,0
277.4,4.62333333333333,0,0,0,0
277.6,4.62666666666667,0,0,0,0
277.8,4.63,0,0,0,0
278,4.63333333333333,0,0,0,0
278.2,4.63666666666667,0,0,0,0
278.4,4.64,0,0,0,0
278.6,4.64333333333333,0,0,0,0
278.8,4.64666666666667,0,0,0,0
279,4.65,0,0,0,0
279.2,4.65333333333333,0,0,0,0
279.4,4.65666666666667,0,0,0,0
279.6,4.66,0,0,0,0
279.8,4.66333333333333,0,0,0,0
280,4.66666666666667,0,0,0,0
280.2,4.67,0,0,0,0
280.4,4.67333333333333,0,0,0,0
280.6,4.67666666666667,0,0,0,0
280.8,4.68,0,0,0,0
281,4.68333333333333,0,0,0,0
281.2,4.68666666666667,0,0,0,0
281.4,4.69,0,0,0,0
281.6,4.69333333333333,0,0,0,0
281.8,4.69666666666667,0,0,0,0
282,4.7,0,0,0,0
282.2,4.70333333333333,0,0,0,0
282.4,4.70666666666667,0,0,0,0
282.6,4.71,0,0,0,0
282.8,4.71333333333333,0,0,0,0
283,4.71666666666667,0,0,0,0
283.2,4.72,0,0,0,0
283.4,4.72333333333333,0,0,0,0
283.6,4.72666666666667,0,0,0,0
283.8,4.73,0,0,0,0
284,4.73333333333333,0,0,0,0
284.2,4.73666666666667,0,0,0,0
284.4,4.74,0,0,0,0
284.6,4.74333333333333,0,0,0,0
284.8,4.74666666666667,0,0,0,0
285,4.75,0,0,0,0
285.2,4.75333333333333,0,0,0,0
285.4,4.75666666666667,0,0,0,0
285.6,4.76,0,0,0,0
285.8,4.76333333333333,0,0,0,0
286,4.76666666666667,0,0,0,0
286.2,4.77,0,0,0,0
286.4,4.77333333333333,0,0,0,0
286.6,4.77666666666667,0,0,0,0
286.8,4.78,0,0,0,0
287,4.78333333333333,0,0,0,0
287.2,4.78666666666667,0,0,0,0
287.4,4.79,0,0,0,0
287.6,4.79333333333333,0,0,0,0
287.8,4.79666666666667,0,0,0,0
288,4.8,0,0,0,0
288.2,4.80333333333333,0,0,0,0
288.4,4.80666666666667,0,0,0,0
288.6,4.81,0,0,0,0
288.8,4.81333333333333,0,0,0,0
289,4.81666666666667,0,0,0,0
289.2,4.82,0,0,0,0
289.4,4.82333333333333,0,0,0,0
289.6,4.82666666666667,0,0,0,0
289.8,4.83,0,0,0,0
290,4.83333333333333,0,0,0,0
290.2,4.83666666666667,0,0,0,0
290.4,4.84,0,0,0,0
290.6,4.84333333333333,0,0,0,0
290.8,4.84666666666667,0,0,0,0
291,4.85,0,0,0,0
291.2,4.85333333333333,0,0,0,0
291.4,4.85666666666667,0,0,0,0
291.6,4.86,0,0,0,0
291.8,4.86333333333333,0,0,0,0
292,4.86666666666667,0,0,0,0
292.2,4.87,0,0,0,0
292.4,4.87333333333333,0,0,0,0
292.6,4.87666666666667,0,0,0,0
292.8,4.88,0,0,0,0
293,4.88333333333333,0,0,0,0
293.2,4.88666666666667,0,0,0,0
293.4,4.89,0,0,0,0
293.6,4.89333333333333,0,0,0,0
293.8,4.89666666666667,0,0,0,0
294,4.9,0,0,0,0
294.2,4.90333333333333,0,0,0,0
294.4,4.90666666666667,0,0,0,0
294.6,4.91,0,0,0,0
294.8,4.91333333333333,0,0,0,0
295,4.91666666666667,0,0,0,0
295.2,4.92,0,0,0,0
295.4,4.92333333333333,0,0,0,0
295.6,4.92666666666667,0,0,0,0
295.8,4.93,0,0,0,0
296,4.93333333333333,0,0,0,0
296.2,4.93666666666667,0,0,0,0
296.4,4.94,0,0,0,0
296.6,4.94333333333333,0,0,0,0
296.8,4.94666666666667,0,0,0,0
297,4.95,0,0,0,0
297.2,4.95333333333333,0,0,0,0
297.4,4.95666666666667,0,0,0,0
297.6,4.96,0,0,0,0
297.8,4.96333333333333,0,0,0,0
298,4.96666666666667,0,0,0,0
298.2,4.97,0,0,0,0
298.4,4.97333333333333,0,0,0,0
298.6,4.97666666666667,0,0,0,0
298.8,4.98,0,0,0,0
299,4.98333333333333,0,0,0,0
299.2,4.98666666666667,0,0,0,0
299.4,4.99,0,0,0,0
299.6,4.99333333333333,0,0,0,0
299.8,4.99666666666667,0,0,0,0
300,5,0,0,0,0
300.2,5.00333333333333,0,0,0,0
300.4,5.00666666666667,0,0,0,0
300.6,5.01,0,0,0,0
300.8,5.01333333333333,0,0,0,0
301,5.01666666666667,0,0,0,0
301.2,5.02,0,0,0,0
301.4,5.02333333333333,0,0,0,0
301.6,5.02666666666667,0,0,0,0
301.8,5.03,0,0,0,0
302,5.03333333333333,0,0,0,0
302.2,5.03666666666667,0,0,0,0
302.4,5.04,0,0,0,0
302.6,5.04333333333333,0,0,0,0
302.8,5.04666666666667,0,0,0,0
303,5.05,0,0,0,0
303.2,5.05333333333333,0,0,0,0
303.4,5.05666666666667,0,0,0,0
303.6,5.06,0,0,0,0
303.8,5.06333333333333,0,0,0,0
304,5.06666666666667,0,0,0,0
